(22,23)	3.2848581173
(23,47)	2.62625894775
(18,23)	2.41340261594
(23,33)	2.20227143612
(18,22)	2.07255287042
(23,43)	2.03493715879
(18,47)	1.99559883105
(1,23)	1.99152590929
(1,22)	1.95015438761
(22,47)	1.89615981482
(22,33)	1.87447578386
(15,23)	1.86676169909
(9,23)	1.81460873308
(1,47)	1.79948584546
(3,23)	1.77269672623
(7,23)	1.76793149322
(16,23)	1.71713418569
(22,43)	1.66334454847
(23,26)	1.62585362899
(3,22)	1.42567740687
(6,23)	1.42323218947
(17,23)	1.38915771617
(33,47)	1.37608388682
(22,26)	1.36354671631
(7,22)	1.33378633111
(23,39)	1.33192619781
(9,22)	1.29235455888
(16,22)	1.28438020673
(17,22)	1.26954909623
(43,47)	1.25861907558
(15,22)	1.25765116232
(1,33)	1.25737117508
(15,39)	1.22526754814
(16,18)	1.21838462866
(18,33)	1.21749275093
(18,43)	1.16546453723
(23,28)	1.1524824378
(1,43)	1.14810975116
(33,43)	1.14224609427
(15,18)	1.12947468008
(18,26)	1.11850785197
(3,47)	1.09492682324
(7,47)	1.08790126098
(23,25)	1.08618674969
(4,23)	1.07477613048
(23,30)	1.07105449779
(23,40)	1.06116880333
(1,18)	1.04559316211
(6,22)	1.04248709507
(1,3)	1.03812998321
(7,9)	1.03308384231
(1,24)	1.02682864472
(23,36)	1.02556339321
(22,39)	1.01566018923
(21,23)	1.0133516565
(26,47)	0.995436631256
(9,33)	0.989872624342
(0,23)	0.974143962541
(9,47)	0.973511101377
(23,42)	0.962043783586
(16,43)	0.9535879001
(23,29)	0.946134284916
(22,24)	0.943006324989
(1,9)	0.935626073659
(4,22)	0.913561558673
(0,22)	0.913198314899
(23,24)	0.909834583237
(23,37)	0.906710452242
(16,39)	0.89738999254
(22,25)	0.890572160224
(19,23)	0.87959384957
(15,33)	0.871815021715
(7,33)	0.869151384607
(20,23)	0.866479592107
(1,26)	0.865092388103
(3,33)	0.859677952573
(23,34)	0.856400742044
(3,18)	0.854998761353
(9,18)	0.840298612384
(22,29)	0.839064653257
(9,43)	0.836561631592
(20,22)	0.829920735702
(22,30)	0.826670779564
(16,47)	0.825288671036
(16,33)	0.810976644414
(22,36)	0.80978351995
(19,47)	0.808188943604
(17,33)	0.802879748652
(22,28)	0.801880292108
(26,33)	0.800424632117
(3,43)	0.795863472981
(1,16)	0.792959913707
(1,25)	0.78034219797
(1,7)	0.779106209318
(15,47)	0.764173374186
(15,16)	0.762842774611
(7,16)	0.761276200895
(1,15)	0.760257806833
(9,16)	0.757442510232
(21,22)	0.757413332438
(18,21)	0.757334666387
(7,18)	0.748017382412
(23,44)	0.747003947047
(22,40)	0.742891456259
(33,39)	0.74200450597
(4,33)	0.738968808389
(26,43)	0.736962980035
(44,47)	0.73306906928
(25,33)	0.732101404598
(17,18)	0.723383151351
(17,26)	0.72236595029
(1,6)	0.718868333226
(1,17)	0.716761841385
(7,43)	0.707433852889
(18,24)	0.703402730308
(0,18)	0.693479105347
(22,42)	0.692076269371
(3,16)	0.688237637075
(13,23)	0.680427157428
(1,39)	0.679886426543
(11,23)	0.675733718537
(24,47)	0.674412487699
(23,32)	0.673907784429
(22,44)	0.672886826303
(17,39)	0.672750290127
(17,47)	0.672102700882
(18,39)	0.669561568959
(4,47)	0.667759695422
(3,7)	0.665406885844
(15,43)	0.656747951309
(23,46)	0.64697992474
(39,47)	0.645184079257
(7,26)	0.638951919637
(1,44)	0.635688569829
(3,9)	0.635548014932
(9,26)	0.634972154726
(25,47)	0.631755480666
(30,47)	0.623827254669
(7,15)	0.623063515112
(22,37)	0.617355508115
(9,15)	0.615669781381
(25,43)	0.614971067251
(37,47)	0.614702911087
(4,43)	0.614463425159
(7,17)	0.612570326599
(8,23)	0.611813646509
(8,22)	0.610154237333
(6,18)	0.606312867622
(3,6)	0.605019055636
(6,33)	0.597779263761
(3,26)	0.594133151212
(18,36)	0.593456173898
(39,43)	0.593367001858
(23,41)	0.591469150823
(22,34)	0.589484979673
(5,23)	0.583387381429
(1,42)	0.583309256132
(1,28)	0.581604142034
(0,33)	0.579441045269
(9,39)	0.578568319888
(1,30)	0.57856588786
(17,43)	0.578518330388
(33,36)	0.56583133689
(0,9)	0.563413103043
(21,47)	0.561571637515
(6,47)	0.558982897214
(15,26)	0.558843513986
(16,26)	0.557809994132
(24,33)	0.556900650996
(34,43)	0.55235786582
(28,33)	0.548837507361
(3,25)	0.547776386708
(37,43)	0.546125928833
(36,47)	0.545389969344
(23,38)	0.544506974904
(21,33)	0.543764631106
(29,47)	0.542941736392
(11,22)	0.538755049051
(0,47)	0.537160942064
(18,29)	0.536594545335
(3,15)	0.536216571287
(0,1)	0.535842937916
(18,20)	0.531552799545
(6,9)	0.528462643308
(26,39)	0.527454038167
(6,16)	0.526251789127
(30,33)	0.524979870167
(18,37)	0.523835168316
(13,22)	0.522791426377
(19,22)	0.521198502926
(23,35)	0.520643053254
(3,17)	0.519847627061
(4,18)	0.51400348295
(40,47)	0.512482120895
(33,34)	0.510738274226
(0,43)	0.509252303485
(6,43)	0.508132277738
(21,43)	0.506327201358
(36,43)	0.504695332525
(1,34)	0.503929778561
(10,23)	0.503391188524
(9,17)	0.50334394525
(7,25)	0.500576462764
(16,17)	0.499822004211
(33,44)	0.499675194107
(18,25)	0.49608719246
(1,4)	0.496002497118
(28,43)	0.495586259646
(22,32)	0.489419007904
(1,20)	0.487146078596
(15,25)	0.482941663008
(1,40)	0.482760353794
(28,47)	0.476825982992
(29,33)	0.47509456054
(30,43)	0.472895875581
(6,26)	0.47285377169
(18,30)	0.468761457954
(16,25)	0.464577896452
(18,28)	0.452761059899
(8,18)	0.452629836856
(33,37)	0.451776557896
(22,46)	0.450663493037
(6,15)	0.450641871231
(3,44)	0.44899894202
(9,25)	0.448560986502
(16,40)	0.442978485493
(1,29)	0.440381739381
(20,47)	0.43799610832
(24,43)	0.437865046112
(3,39)	0.436544057029
(10,22)	0.435930734126
(26,46)	0.435098543173
(22,35)	0.4343181989
(3,4)	0.433357243455
(32,33)	0.432088872636
(8,33)	0.431350378286
(18,42)	0.430558199511
(1,21)	0.429035589388
(34,47)	0.428697749393
(18,46)	0.427296834962
(33,40)	0.426306147505
(6,7)	0.425376927091
(40,43)	0.425137097955
(1,36)	0.422633094284
(18,40)	0.421114199896
(11,18)	0.419203549908
(20,33)	0.416856500549
(33,42)	0.415219243219
(7,44)	0.413387745914
(7,36)	0.410901234489
(19,33)	0.409831143906
(22,41)	0.408549513169
(7,39)	0.40707928938
(6,17)	0.406755322068
(4,7)	0.402724181089
(0,17)	0.402017830753
(15,17)	0.401249105153
(0,26)	0.39769201432
(9,36)	0.397479764084
(2,23)	0.393886301762
(1,19)	0.393527694906
(11,33)	0.393468232825
(13,47)	0.392051935588
(15,30)	0.390662146295
(3,30)	0.390399572819
(17,25)	0.389903221236
(1,37)	0.386966475044
(3,28)	0.386625137212
(26,28)	0.383946210831
(6,39)	0.381200371219
(9,28)	0.378605238831
(9,20)	0.378223571775
(18,19)	0.378163064166
(5,22)	0.377318822892
(0,16)	0.376030242482
(23,27)	0.375717310006
(13,33)	0.375672271398
(18,34)	0.373624902928
(25,26)	0.373000817889
(20,43)	0.372825858454
(9,24)	0.372588350826
(4,9)	0.370958747518
(22,38)	0.370526390618
(16,21)	0.370333198476
(0,3)	0.368812371225
(9,30)	0.366137719478
(7,20)	0.364951294533
(9,21)	0.364407607258
(19,43)	0.36198245537
(23,45)	0.354217643566
(18,38)	0.352851953367
(4,17)	0.352485930468
(15,29)	0.352096978669
(17,30)	0.351390188141
(26,30)	0.351284675815
(8,47)	0.347381654941
(11,47)	0.346431893072
(18,35)	0.344060630112
(4,26)	0.343840299572
(7,24)	0.340847128045
(21,26)	0.338465192289
(16,42)	0.337588211233
(42,47)	0.337088237982
(30,39)	0.337061459689
(29,43)	0.336611195662
(9,29)	0.335681835704
(4,16)	0.335465792472
