(23,33)	1.43589615822
(22,23)	1.42471539974
(23,47)	1.40973544121
(33,43)	1.40251636505
(18,23)	1.33801579475
(1,23)	1.30436253548
(23,28)	1.29773080349
(26,33)	1.28815972805
(18,22)	1.28503417969
(23,43)	1.2619228363
(20,22)	1.20651102066
(9,23)	1.18560576439
(15,39)	1.12696802616
(26,47)	1.0641361475
(26,43)	1.00785756111
(22,47)	0.974935948849
(25,33)	0.971033155918
(22,43)	0.921873927116
(22,26)	0.92149245739
(16,23)	0.867718577385
(1,22)	0.866739392281
(43,47)	0.862276554108
(1,3)	0.85778772831
(18,43)	0.853673100471
(20,23)	0.839099109173
(33,47)	0.814874172211
(1,47)	0.805455088615
(23,26)	0.780891776085
(23,36)	0.764072537422
(3,23)	0.732999682426
(1,17)	0.712414979935
(9,22)	0.711173892021
(39,47)	0.707786202431
(15,26)	0.70526278019
(22,33)	0.703666329384
(16,33)	0.678551971912
(15,23)	0.67815887928
(7,23)	0.67729818821
(20,33)	0.668587446213
(28,33)	0.657013893127
(3,26)	0.64025592804
(23,32)	0.61516058445
(18,26)	0.610825240612
(20,34)	0.605034351349
(9,32)	0.601611018181
(17,23)	0.598316788673
(3,43)	0.592653155327
(1,28)	0.591134786606
(15,22)	0.587981939316
(9,33)	0.58698785305
(18,39)	0.57714599371
(17,22)	0.575721621513
(9,16)	0.574671387672
(3,22)	0.572784900665
(22,37)	0.568080663681
(23,30)	0.559570014477
(22,28)	0.551903963089
(6,23)	0.542869448662
(21,23)	0.539267301559
(7,22)	0.532835423946
(16,22)	0.532384216785
(18,33)	0.532190263271
(20,43)	0.525468707085
(3,33)	0.519451856613
(1,18)	0.517686963081
(23,25)	0.514580786228
(22,35)	0.51245290041
(23,34)	0.511032640934
(33,37)	0.507233500481
(22,36)	0.50430727005
(19,43)	0.495653033257
(1,21)	0.489176630974
(3,18)	0.48842009902
(18,47)	0.469322860241
(10,23)	0.459667831659
(26,34)	0.459074318409
(5,23)	0.455501109362
(18,20)	0.453927010298
(1,20)	0.453433394432
(16,26)	0.448300659657
(7,47)	0.44114279747
(28,34)	0.439201772213
(28,30)	0.438321590424
(20,41)	0.436442196369
(5,47)	0.434007585049
(10,22)	0.429872334003
(6,37)	0.429316103458
(22,39)	0.428333282471
(9,25)	0.423777163029
(9,20)	0.419990420341
(1,33)	0.417720735073
(37,43)	0.415844678879
(15,17)	0.409744918346
(4,22)	0.406580746174
(20,26)	0.396202623844
(10,19)	0.395392239094
(24,33)	0.395266354084
(19,22)	0.391369521618
(23,35)	0.389553517103
(7,20)	0.387142747641
(9,24)	0.386442065239
(3,47)	0.380495399237
(26,28)	0.37853705883
(0,18)	0.374375462532
(1,16)	0.373197853565
(15,18)	0.371696382761
(15,46)	0.370318114758
(16,18)	0.369243085384
(22,24)	0.363429069519
(23,39)	0.361108750105
(18,28)	0.359254151583
(11,47)	0.357970029116
(21,47)	0.357105016708
(35,36)	0.354613125324
(23,41)	0.353604674339
(9,35)	0.352627277374
(33,44)	0.352395713329
(17,33)	0.351086437702
(16,17)	0.350355267525
(5,10)	0.35028809309
(15,47)	0.344882011414
(0,22)	0.344180762768
(18,44)	0.343959450722
(23,24)	0.341351032257
(19,23)	0.338064819574
(9,18)	0.333568394184
(10,24)	0.330622673035
(16,28)	0.326001524925
(37,47)	0.325919032097
(9,47)	0.325222730637
(20,37)	0.323040008545
(9,34)	0.320928901434
(6,22)	0.319721281528
(9,43)	0.319715261459
(10,15)	0.319601297379
(17,26)	0.318963855505
(1,30)	0.317954301834
(20,28)	0.31469643116
(33,36)	0.310355812311
(28,47)	0.308336794376
(42,43)	0.307322412729
(3,20)	0.306707322598
(17,18)	0.30138272047
(20,44)	0.300379812717
(18,35)	0.29681956768
(33,34)	0.294616371393
(3,28)	0.291788876057
(19,47)	0.288975358009
(24,34)	0.288591384888
(3,34)	0.288043886423
(6,33)	0.285648018122
(9,39)	0.284798383713
(8,22)	0.284727811813
(1,10)	0.283499538898
(6,43)	0.280974537134
(21,43)	0.280043840408
(7,18)	0.27947062254
(15,33)	0.276612490416
(9,28)	0.274395257235
(4,33)	0.272920817137
(8,33)	0.269893705845
(11,16)	0.269700884819
(9,36)	0.267453849316
(23,40)	0.265210568905
(10,26)	0.261401861906
(20,47)	0.260077238083
(1,26)	0.259118020535
(3,15)	0.25872400403
(26,46)	0.258613169193
(25,26)	0.256120055914
(17,39)	0.253820300102
(3,10)	0.252727121115
(28,43)	0.25264018774
(6,47)	0.251698404551
(43,45)	0.251157462597
(5,33)	0.250340312719
(1,43)	0.24814543128
(0,33)	0.247775062919
(16,30)	0.24669508636
(23,37)	0.246421992779
(6,20)	0.245400622487
