(22,23)	10.8343195915
(18,22)	6.49690532684
(23,47)	6.44847643375
(1,22)	6.43649494648
(18,23)	6.2945458889
(15,39)	5.72757208347
(23,33)	5.4286506176
(22,33)	5.42739480734
(3,23)	5.18340563774
(22,47)	5.08960604668
(22,26)	5.03468576074
(1,23)	4.99302232265
(23,43)	4.54671806097
(1,47)	4.54350841045
(23,26)	4.35787880421
(17,23)	4.18312221766
(16,23)	4.17210847139
(9,23)	4.06890553236
(7,23)	4.02936422825
(17,22)	4.0246976614
(18,33)	3.9625480473
(23,37)	3.90276426077
(1,24)	3.81896185875
(15,23)	3.69336879253
(18,47)	3.47384318709
(15,22)	3.28157418966
(33,47)	3.27687716484
(16,22)	3.27642178535
(22,43)	3.25118252635
(23,25)	3.20391705632
(3,22)	3.19927608967
(23,28)	3.18405324221
(23,36)	3.16486150026
(15,18)	3.1570559144
(6,23)	3.09233158827
(7,22)	3.08291989565
(9,22)	3.06526485085
(23,35)	2.95487424731
(1,18)	2.88836434484
(1,33)	2.84404337406
(18,26)	2.83094877005
(3,18)	2.8039509356
(18,43)	2.78193855286
(16,18)	2.73127534986
(23,39)	2.69517427683
(21,23)	2.66893585026
(6,22)	2.66819933057
(26,47)	2.66325187683
(22,28)	2.6329421401
(26,33)	2.56384807825
(7,47)	2.53135597706
(1,43)	2.50698596239
(17,39)	2.44565807283
(16,33)	2.44274646044
(23,34)	2.42989143729
(15,33)	2.40710191429
(4,23)	2.40640971065
(20,23)	2.40339115262
(17,18)	2.38909828663
(1,3)	2.37552314997
(22,42)	2.37379685417
(7,18)	2.32186025381
(3,33)	2.30448332429
(23,40)	2.29946281016
(23,30)	2.27572603524
(22,34)	2.26436465979
(1,28)	2.24748545885
(7,17)	2.24218429625
(8,22)	2.20579624176
(1,26)	2.19533875585
(22,37)	2.18398779631
(43,47)	2.17637297511
(9,18)	2.17296159267
(1,9)	2.15914975107
(3,25)	2.13553702831
(39,47)	2.13413225114
(7,33)	2.10717457533
(18,39)	2.08867591619
(22,40)	2.086135149
(18,24)	2.07960022986
