(22,23)	11.0035321712
(23,47)	9.02831053734
(18,23)	7.22205638885
(15,39)	6.6612315774
(18,22)	6.64503216743
(23,33)	6.52879941463
(16,23)	6.45521366596
(23,43)	6.24695205688
(22,33)	6.08821308613
(1,47)	6.00180417299
(3,23)	5.72884994745
(22,47)	5.67504489422
(1,23)	4.91040194035
(23,26)	4.59181529284
(22,43)	4.45076972246
(18,47)	4.40761309862
(16,18)	4.33257770538
(16,22)	4.27011874318
(1,22)	4.23684680462
(7,23)	4.17523801327
(6,23)	4.14330476522
(43,47)	4.11134386063
(33,47)	3.9048588872
(3,47)	3.87116923928
(18,33)	3.82756239176
(22,26)	3.81338942051
(18,26)	3.76603397727
(3,22)	3.74536603689
(23,28)	3.67817407846
(17,23)	3.67144459486
(7,22)	3.46821624041
(18,43)	3.4139367938
(33,43)	3.26425263286
(15,23)	3.25046497583
(26,47)	3.23961496353
(23,29)	3.2149335146
(9,23)	3.19829016924
(6,22)	3.16515243053
(1,33)	3.09996491671
(22,28)	3.08009594679
(22,37)	3.04458779097
(3,18)	3.00326681137
(15,22)	2.96620464325
(23,37)	2.88778331876
(20,22)	2.8868727535
(16,47)	2.88112336397
(16,33)	2.86441156268
(7,18)	2.84951111674
(23,39)	2.80736637115
(23,36)	2.7925093174
(16,39)	2.72182134539
(0,26)	2.67296605557
(21,23)	2.6675952673
(23,34)	2.65918549895
(1,43)	2.62199836969
(23,25)	2.57992482185
(1,18)	2.57828864455
(3,25)	2.57567310333
(18,39)	2.57222819328
(19,23)	2.57020777464
(17,18)	2.54524102807
(1,16)	2.51569068432
(16,26)	2.51154860854
(23,35)	2.50556731224
(15,18)	2.47602057457
(20,23)	2.40755921602
(3,33)	2.39967277646
(17,22)	2.35796821117
(3,16)	2.35038411617
(19,47)	2.30712591857
(9,18)	2.30529950559
(9,16)	2.27226644754
(22,24)	2.27060286701
(37,47)	2.24393850565
(23,24)	2.24087586999
(26,28)	2.19315746427
(26,39)	2.17158708721
(9,22)	2.15439176559
(22,36)	2.14647557586
(22,34)	2.14222377539
